9 -292287.60025089 -84590.410928318
6 -81805.791119415 -34199.786208127
2 -176046.18687009 -35771.466912036
2 -142723.43377947 -35634.072572967
1 -205410.93791853 -85495.066252628
10 -128735.72722089 -21628.564010981
2 -183260.39923943 -36194.372997676
9 -206189.5301573 -51873.966643192
7 -169819.35874781 -39206.488584095
8 -127292.7020621 -40090.912812727
1 -173535.96865802 -75575.248958001
10 -169478.01032215 -34018.170812857
4 -227085.5291975 -105812.18549434
1 -140467.41715321 -86034.706376483
9 -307908.23341731 -49705.429494817
9 -142377.01338136 -81830.253795512
10 -233152.01734208 -70448.518332027
7 -208322.35174252 -55312.740165196
8 -220507.90465458 -45317.530231521
9 -155218.44005458 -42846.490581161
5 -242926.07978432 -30970.516346508
8 -166117.05284289 -52010.510337272
6 -219508.55004043 -95784.362919591
10 -262887.39631158 -53571.765174818
3 -198309.06682755 -21054.665591832
7 -202386.33744555 -66887.056051324
8 -227786.64434706 -36619.303735924
5 -112618.72498399 -52373.609533882
6 -214986.0024818 -97748.570662109
10 -272777.02482417 -71864.598622619
3 -196839.2191283 -45618.57344694
4 -115960.13558828 -83527.356850837
2 -160804.12271064 -36375.305741191
7 -210028.82207684 -96088.784869505
4 -246051.94519047 -71406.359468692
10 -181163.02681174 -52611.482838621
3 -234193.31751076 -49232.433892381
3 -273942.45740876 -78768.229627481
6 -193511.97646948 -114932.00443209
7 -165285.91163441 -66339.583244098
9 -332660.64160196 -69029.043993269
1 -141919.31572987 -74688.830369088
8 -214793.7954806 -55848.64866592
8 -98766.084410368 -70193.52558045
2 -207072.72236816 -18191.488583572
10 -142032.30386767 -48725.873816931
9 -284136.78913698 -54505.582941461
8 -137157.80210345 -49224.45997201
1 -213730.50103081 -48791.037506938
10 -138734.61545408 -57596.494125339
10 -227016.51556357 -46821.051088449
5 -46320.632113218 -27683.14901475
7 -231757.68802534 -57786.888690459
3 -197981.01619048 -116014.73723605
9 -335377.35704058 -66996.302872481
6 -132799.47090672 -81087.463571619
2 -183342.71464694 -40136.298791806
5 -192780.78249312 -22171.187268496
2 -168831.36033102 -42391.721208613
6 -182400.89329171 -93312.453859307
6 -199707.95526857 -98212.188041695
2 -139143.66043616 -39434.53637046
8 -217425.61670341 -35121.851222931
4 -210162.65797058 -128177.40978902
7 -173846.70632884 -55931.405834816
5 -152439.23162243 -80839.557101653
4 -224679.26444683 -25028.591680112
3 -177894.28527452 -46152.644786166
6 -223924.93473716 -106286.36705325
7 -173168.06094553 -76551.667187476
5 -183814.96496355 -21973.292432019
5 -137539.95665745 -63149.28403044
1 -252675.04220385 -87874.484951499
5 -141694.0791509 -23001.578688909
5 -181797.83692538 -31417.064389982
7 -184701.37488303 -41491.918753604
8 -195718.25320455 -33543.555235559
3 -167808.37672425 -44064.76847049
5 -212848.87146102 -31972.114989003
4 -159752.9212478 -94985.866611746
4 -223914.80185448 -67870.800753424
9 -161908.04475771 -25050.888498695
1 -240503.40726137 -75371.906246039
1 -200666.45616152 -70740.316390839
4 -242646.57669552 -98731.491208444
3 -193745.86098787 -92226.494117734
3 -159156.22335784 -31111.329084671
10 -118310.17338449 -40007.952073509
9 -314621.27217607 -48891.695268155
3 -140143.65674923 -115397.30834089
4 -231290.30731418 -81821.824909608
8 -93093.68558601 -51112.908675867
1 -193986.05622302 -62897.548081219
2 -122051.68702973 -72859.986348003
2 -159046.06758875 -28761.633590238
1 -164887.63066332 -80064.814995801
3 -204619.13307138 -48210.302594805
4 -249680.52491876 -193776.09645725
4 -244766.99755083 -161280.03895206
9 -145863.61779714 -64874.810517372
5 -181590.40889098 -48341.289482912
4 -161081.9264904 -58613.756945349
6 -156799.80697205 -9493.1533224438
8 -216577.25264191 -32961.509826427
7 -221383.72145708 -39867.735433779
5 -118288.68160037 -46613.346534615
8 -193854.03923707 -63496.144816847
8 -171217.36117758 -47655.71900208
9 -337762.16563005 -53822.670359451
6 -145952.8800409 -125962.27925553
10 -292523.56537719 -50097.744001725
8 -207990.0308201 -49799.308924055
1 -157532.16514329 -28782.789223748
4 -253201.30141129 -154861.49519813
2 -162914.48229653 -28044.694157555
7 -132177.21443062 -44611.654649581
3 -286546.42615262 -42582.44518223
5 -268311.31816957 -75656.029842605
4 -313066.39816131 -172100.23524303
5 -276170.98444457 -45670.651910238
5 -151674.97004367 -8946.5855238141
8 -208026.73725614 -44075.10484073
6 -162161.41357113 -8459.8397476622
10 -156707.61413734 -40106.447542056
7 -169781.89354126 -32205.548623487
10 -133626.21298451 -59840.244348146
1 -193421.32668726 -29996.375355693
8 -174238.13565208 -67372.733564385
2 -173843.12321756 -18512.902924938
5 -151790.90501428 -74300.372578283
3 -278666.44717308 -53921.039307892
8 -101214.05990168 -50032.900235263
4 -279352.10375086 -126317.66714289
7 -83986.909500941 -70700.100127495
8 -204523.25366379 -37328.895050322
6 -169403.33121796 -65005.256310357
9 -307847.20736976 -22433.02972221
5 -161053.80219539 -40155.423342412
6 -168819.0181146 -13330.270966248
6 -228975.64026718 -143605.65858222
3 -233582.2249618 -39441.166738513
8 -229034.06418662 -63133.574523765
2 -159279.23636032 -28928.563787008
2 -205724.83730242 -51678.4747295
6 -188340.56120732 -8657.3442268035
7 -104799.43153295 -18901.865969836
9 -309894.85424659 -54969.202065559
6 -146519.10900457 -165097.4260165
9 -345906.3356281 -50886.32004127
5 -165207.40433201 -64376.35450331
1 -215447.12477913 -82333.971615912
8 -149992.70684328 -30989.213743041
10 -223922.34639968 -33298.013318238
10 -241145.39109171 -72019.88657066
3 -197504.68985477 -35262.70074289
10 -150171.44853168 -57665.132474283
8 -133169.95343515 -21107.156862841
8 -149619.89523077 -88585.483892276
9 -184056.04836817 6429.9373544975
8 -184499.14381669 -57597.581720279
5 -150770.76771552 -11029.394128529
3 -157735.7664806 -63997.018336332
7 -143857.68821702 -28071.402429917
10 -157071.66572832 -60967.266829147
2 -105580.44246378 -19140.793144757
8 -227981.2805461 -74585.698681411
1 -191515.83301204 -30554.051592848
7 -243088.90304328 -73556.272131269
5 -160664.10184655 -12299.28185183
3 -321996.02653596 -79518.288358713
6 -121377.80893598 10175.257203744
8 -242687.78335934 -56160.684619623
1 -224457.71398873 -54117.008885488
8 -312774.15755158 -81946.391562498
2 -146363.16579067 -21235.282218714
1 -167769.11838886 -79291.877000109
4 -237373.28620618 -83351.016726893
8 -228889.64840637 -35717.5151907
7 -151521.54805426 -29815.906558686
6 -166842.82226613 -115506.80975353
1 -200455.32993166 -49901.584795454
7 -199118.38022711 -99080.48545622
2 -241611.6008776 -35641.225574835
6 -204070.56527966 -132638.02184977
2 -119388.33138728 -25765.766219997
8 -136697.99521422 -28993.082618368
9 -268755.09941617 -37062.832767331
6 -198091.64613879 -58810.545433815
1 -164150.53903093 -52061.758489962
4 -96481.605905724 -90484.068955361
5 -168087.54801015 -13477.712244764
8 -171256.97232852 -48592.841022795
8 -189499.54255844 -68214.583700603
6 -141343.04329127 -133985.77947396
8 -116776.75555402 -14853.033399523
9 -331996.36813205 -103272.18958372
7 -192292.12843904 -49647.976403741
10 -220915.25634197 -116504.2932592
4 -239981.3519941 -146812.84317721
9 -230410.37516266 -69153.096222184
7 -171241.43744297 -40026.13025032
2 -86365.750836006 -31299.573836214
1 -218958.73271219 -56453.078261412
10 -232515.94049704 -58648.669402734
8 -237030.1611637 -53267.049307064
2 -155369.73130515 -62675.413552439
4 -250076.71292953 -96414.291587271
1 -93105.302141239 -63482.312454243
6 -172318.57266864 -15037.854338538
7 -190630.5992268 -78096.800590313
5 -199925.63234114 -27029.895591046
5 -174356.32997863 -35802.391429864
3 -236165.12932309 -43310.533157571
5 -161653.76815736 -72120.346935415
5 -195004.69205945 -96892.212716605
4 -167466.70992764 -153199.67270056
2 -106698.3548701 -19217.96670466
8 -152319.98474014 -46422.684818253
8 -208735.27574158 -41765.974564874
7 -130172.58816985 -51463.358643691
1 -202694.09522633 -40299.269953245
4 -143369.93185471 -97665.815560509
7 -198334.38905907 -41882.9938059
1 -135979.79393506 -70519.094054952
8 -235062.57645032 -25712.790824028
2 -91984.284178167 -30402.868432089
2 -126088.32441859 -20759.048163854
5 -116186.61699971 -51011.275927019
10 -280845.04504562 -51695.170175918
5 -184480.3493595 -39722.340909879
4 -250142.5502777 -72321.233045323
5 -235112.97636289 -18331.98110876
9 -213895.48969328 -6621.5723621323
3 -190203.49813594 -49784.981674635
3 -184064.81209756 -27873.196868925
2 -137857.28630446 -39953.905706277
9 -211047.02925751 -16865.03796621
8 -178840.15994572 -57903.492347861
1 -156654.7137558 -51683.772529695
9 -194188.35172752 -87809.036853994
2 -101313.71291194 -18994.22332129
1 -190268.28332877 -101364.68603834
8 -177971.01130609 -56270.391536242
7 -179590.96371148 -60067.937806766
4 -180287.6880849 -73091.657494578
8 -117529.44386655 -30779.934759051
8 -110741.58988319 -26515.448154363
6 -109746.95269659 -75730.969890176
9 -167451.85075554 -28275.910116423
9 -237965.31028273 -81743.697132101
10 -177710.28357877 -31023.34798406
1 -104623.88747753 -63938.101308603
1 -141124.59869268 -57861.602942466
5 -273177.90048356 -76261.46296292
2 -110858.45325252 -3872.2546002033
6 -199961.0044994 -103713.49140798
3 -191299.43258 -9925.3976143927
3 -91770.13243843 -15320.844437773
4 -206699.18902414 -92746.425712658
10 -222900.88575987 -38588.768352345
5 -139862.12713325 -13414.452734522
10 -135902.6598446 -71004.713984951
6 -168550.7113939 -53678.826688838
1 -177156.97540374 -116181.42240997
7 -212702.11788665 -60048.720921212
8 -171256.69187947 -52998.295887367
8 -179661.35313594 -38986.049265912
2 -168992.06659417 -39944.387818111
9 -222196.48799235 -76700.886941427
1 -85579.165360485 -59627.526760134
3 -240812.97312036 -97651.425854394
3 -189973.21304119 -65470.103389603
1 -103048.66709898 -46481.181062859
5 -116411.42860146 -52927.278149575
2 -153172.92873899 -15678.119748178
2 -131804.6120183 -42288.550142397
3 -163910.2940463 -13803.784768155
8 -133967.57994245 -39153.710096166
4 -179920.9066318 -45267.213095951
10 -188235.70898806 -33802.023166001
8 -149536.24541996 -13822.336573481
3 -132582.40554897 -70536.913469719
9 -195561.12815656 -58459.037854329
2 -134219.34944418 -35989.587987797
10 -240658.72796256 -38621.497806013
6 -216944.54482631 -89811.832813254
9 -187450.7848889 -32221.899102986
9 -144601.86666469 -90703.220144832
2 -100021.1659038 -21400.126205529
10 -204444.68265735 -32970.149800544
9 -270211.83449604 -80239.417942157
4 -197593.63355207 -112277.01878585
2 -184407.64492879 -13752.485792426
7 -201626.16632947 -56246.17137487
6 -197714.24287345 -64239.913821929
8 -188737.86625704 -44751.563376006
5 -152262.42726876 -21054.478614605
3 -162058.93875987 -56744.702426224
8 -141236.877929 -42054.414125126
1 -184636.65691065 -137628.80470086
4 -217528.57841253 -86523.487893834
1 -164257.73040884 -97277.667802633
5 -141284.81555722 -36608.513503837
2 -78462.778401594 -15898.536366863
2 -128643.08772142 -24512.457500643
8 -157143.52133044 -7394.4187590732
10 -194852.50705083 -24583.586936132
2 -141661.42950592 -34162.285287574
2 -134498.04574178 -21168.985931236
9 -150590.99855395 -82851.45389554
6 -199683.32393342 -56612.099791341
8 -121174.71130752 -28362.683913375
6 -157963.42436649 -6370.7044632358
1 -117341.49539342 -60850.47705458
7 -215505.02128375 -59345.670961486
7 -216898.99640593 -73930.896206876
1 -148666.98324042 -69306.001964307
5 -171849.17708251 -58051.552946624
2 -122462.90219438 -15453.234682275
3 -258516.9100442 -19201.96483143
4 -204768.1954032 -95422.467825253
5 -120584.95666987 -32374.284971649
5 -186458.70791159 -20843.017518007
7 -168830.16061533 -41206.374417954
9 -199763.8080516 -59876.630722393
1 -60959.294009354 -58586.065580169
10 -289364.94208513 -56435.337204559
6 -201956.33180395 -114641.19765607
9 -250671.42351927 -97385.63674539
8 -179502.19925233 -40333.089884573
1 -184559.70783203 -64898.885344977
4 -172359.92930208 -182504.65289135
6 -190180.36649885 -43418.954393066
5 -157314.41574053 -64237.312913232
6 -136576.89853389 -4678.7676888153
10 -222259.77408877 -81024.876181048
7 -159086.24829759 -28537.56507749
8 -139449.0225538 -50889.714547237
2 -166113.69776829 -25120.188280238
10 -249027.8823777 -59886.904242521
7 -137862.737488 -45898.954778697
2 -119266.39605831 -33320.6005922
4 -184358.88961636 -48725.229221653
9 -81017.918410815 -56832.86612085
4 -179508.53543755 -19447.121858419
10 -246593.63952734 -78068.797638011
2 -125248.42356805 -10176.563481424
3 -116753.97106384 -34692.998988984
8 -176478.43415208 -30837.418632387
8 -272772.17127873 -56058.40700296
8 -125777.93214343 -48376.683694596
1 -127659.55735611 -77001.612284955
3 -188651.50847339 -15940.893775658
4 -191546.69621938 -145070.50059695
2 -94962.879064767 -11425.400204735
2 -108899.84780077 -24419.608037345
5 -167081.11195989 -18747.483644278
3 -233846.01556221 -121675.94522265
6 -113178.67532423 -11299.466511678
7 -279302.77962837 -97813.722307163
1 -203412.59104323 -60394.890082974
10 -161134.88810156 -48104.278390285
7 -181179.81570958 -33042.865452238
3 -170559.01851215 -10666.241717438
9 -236723.16316102 -143565.01066513
10 -197013.65281216 -35818.412494211
3 -130141.04999275 -56485.402280533
4 -187477.82424315 -127649.31511441
4 -191158.91399491 -96749.526598835
7 -144652.7026228 -64444.617386846
10 -211047.43147323 -42031.089390808
2 -201199.85845852 -35642.601214138
5 -173378.47597718 -60681.548433944
4 -128634.5023243 -121230.03385119
4 -218893.43048203 -103183.7796984
1 -153208.5722502 -91841.713584799
8 -141520.82269266 -13640.04430316
8 -231889.97067906 -28135.432895357
2 -101541.73553827 -18300.07769947
8 -162883.91524774 -53949.967991319
8 -156422.91180848 -25060.624656432
4 -186559.82072482 -162278.49106122
7 -162297.71701913 -37264.354942341
5 -121633.10101244 -25524.213925442
10 -225762.47603927 -47697.682748443
6 -124442.66718795 -91901.1908435
5 -144716.22786354 -16052.041281992
5 -112885.19024816 -32699.644433144
3 -103281.59676872 -2524.0803340692
8 -131941.53234608 -36225.962153677
10 -244401.20380619 -48748.563295395
1 -78121.812992819 -35589.869308984
10 -214965.71266262 -58290.408975773
9 -164693.15256068 -86610.747592177
5 -151733.54196535 -5287.1295060619
5 -130245.35722796 -52055.590291595
10 -222984.4971074 -40397.267094083
2 -191073.60593686 -50749.463393557
3 -170448.26594379 -2947.1187072405
5 -209927.66202641 -50838.08183403
10 -237856.39498895 -63292.213153924
4 -124947.33944031 -54577.68785803
1 -314270.55398712 -85229.451660699
5 -260779.46302311 -53499.150562044
2 -209837.31056316 -39230.238906071
7 -84022.396548984 -22518.438549296
3 -326987.40797668 -72321.101329959
7 -161812.31656628 -81879.256440824
4 -320407.6519629 -95001.595122013
8 -122975.65076718 -48890.419298635
5 -253856.08622536 -22646.638632372
3 -193956.74345497 -49623.279045045
7 -201186.82544466 -74371.856590258
7 -89424.172580604 -16806.672385421
8 -261476.66617976 -76278.939284921
2 -165118.08507275 -47909.176088481
9 -420200.88634936 -85967.843088619
10 -149304.36993988 -90709.717974701
1 -298970.57548961 -77690.979472874
5 -98610.505544427 -46006.93252299
2 -199219.55361706 -40928.629869105
5 -153208.43920083 -53390.086634229
3 -328929.95275416 -114158.12801717
2 -155177.57448426 -43382.063543966
4 -367291.41745756 -113443.97788955
7 -123081.46528922 -38353.786834068
5 -338839.36157307 -44325.465410831
7 -174433.06414947 -57491.679710958
8 -268410.53940403 -48314.926272615
6 -221652.49455126 -201639.2889759
9 -435059.75101305 -109512.63586947
8 -202809.076856 -65843.092918376
1 -311520.33166685 -76906.598618086
6 -169544.79906173 -120403.12548939
2 -225050.75981548 -39889.134439619
5 -165618.7977893 -70596.405665942
3 -228407.39123407 -89226.846445944
9 -276377.64716059 -80465.319929492
5 -288686.65041745 -44246.068672565
8 -139806.60479336 -47885.827118452
8 -272128.13507382 -71986.913715594
4 -147342.50944423 -110884.98843646
9 -360562.51232448 -68694.59200427
5 -161963.96889833 -49962.822544327
10 -354434.73215379 -97423.732988445
6 -101780.57988553 -72254.821627541
9 -361151.63468825 -98638.990852629
7 -109817.19846745 -32588.773819777
8 -264815.44226154 -94117.431122098
4 -221749.41259847 -127746.91285383
5 -282947.01851422 -81541.740272545
7 -144363.83282393 -48754.380129812
8 -258240.28444679 -76690.423525487
2 -183147.32775723 -44957.325901334
8 -267852.35980248 -100334.73592818
5 -127708.72726736 -46484.996887718
4 -351160.21175728 -99258.470020191
4 -166629.85240129 -61343.775324701
10 -311905.56703923 -68696.06952962
9 -215445.8854597 -110513.96872256
9 -326166.05062759 -110687.73192894
2 -131276.24377662 -40422.699366417
9 -240295.72172107 -58268.693149468
7 -140122.05088238 -23004.256716016
4 -299786.27853336 -118279.61087253
2 -96429.176585514 -29913.806749333
2 -284080.44858849 -76185.785873383
4 -262548.29099314 -75125.899808612
6 -289323.41786005 -55584.192085199
3 -171700.89651326 -35591.129870527
9 -390959.0229875 -98485.60629801
5 -124431.54951654 -8012.0582330549
3 -255766.07862991 -91774.176654397
10 -205801.88189892 -65176.545891866
8 -287518.33024778 -92298.287059783
2 -167439.23405317 -46112.898212844
5 -322404.63575228 -93831.029617228
9 -196956.18969071 -104422.12886111
3 -280168.83381927 -98291.79982633
10 -133510.537773 -40004.515172478
7 -183760.52181227 -82478.629657357
5 -143979.94935028 -59426.787983088
2 -309779.26522092 -73142.727518197
4 -94774.388852037 -48913.281782434
5 -306697.38438007 -95826.184449912
3 -273897.72823451 -49619.323281145
6 -326449.34570612 -84485.713120422
3 -154455.24869373 -46869.137633108
6 -307614.78067108 -49218.614566116
7 -251477.00882769 -61847.479645655
9 -442110.27137177 -103908.1862019
1 -238960.09046172 -62545.457422651
7 -356539.65263938 -129484.67529834
3 -138853.40318214 -72102.23325152
5 -386439.96680882 -106033.61198474
10 -160109.97545652 -50282.471363258
5 -344968.73006983 -91421.05498822
10 -236043.74997807 -60529.871843776
5 -338544.04050326 -69646.47363369
6 -141796.14418062 -75019.545264272
2 -279343.86640017 -57951.400980522
6 -109062.8117642 -50818.986834723
9 -300750.45916416 -110580.96945037
5 -169652.70562617 -22304.222666239
8 -289656.90048162 -89688.421064934
10 -182134.25543054 -107404.55992214
6 -195467.8426536 3751.5624693537
10 -133721.70336964 -27118.970654039
6 -217913.84643085 -13468.909635716
10 -209556.66177379 -50068.709466941
2 -307053.95927689 -71059.796786712
6 -139719.9958194 -59310.039274171
9 -383479.76481346 -90167.632014411
4 -231207.04700256 -207020.18137448
10 -352733.77196146 -74172.260687338
10 -259013.06773599 -58367.228082588
2 -271908.13830027 -63197.442695382
9 -161716.12547548 -67484.141813578
4 -274518.76205477 -76769.151015496
9 -262249.754345 -116168.20745449
7 -225727.71522819 -73241.072952135
6 -233900.33733418 -103088.51986687
3 -245951.37510313 -54828.22229712
8 -233254.84538313 -68933.992781058
3 -326554.95576454 -107484.77130382
8 -129299.60427424 -15244.595443177
7 -196325.07363912 -83605.28771945
1 -231599.2468352 -70588.945927849
10 -310096.67751966 -74865.12486728
8 -119752.98217008 -42059.914762065
10 -299496.40645287 -80940.817430705
5 -105697.9372091 -50713.367447509
7 -291927.98231451 -77525.336284474
1 -173045.30162366 -101999.30727027
6 -237999.22881595 -12924.333439393
4 -164862.32173798 -104087.20974861
6 -253078.7674952 -39122.786819634
8 -120443.00586912 -81889.565477668
4 -360999.95896824 -116276.66181573
10 -203346.25981147 -27524.950404573
4 -318993.36557246 -123221.37284166
7 -150364.38679818 -70032.107050761
9 -340898.26860861 -89684.05274404
4 -172524.43854374 -138467.14576418
2 -177805.83241762 -37899.466987048
8 -163689.56634565 -61427.583782548
7 -230243.45674762 -70494.484235348
6 -214232.19284132 -132626.35504175
6 -220662.94090132 10017.812717941
8 -197623.95127141 -57914.794765559
7 -249094.94522531 -69918.227568553
6 -131430.98211062 -38671.368046262
9 -376553.56564411 -57314.970385141
3 -128677.2793298 -13229.88507549
2 -245854.49257196 -47218.480642666
8 -155973.11519735 -24739.650620288
10 -351573.75889993 -73231.635251853
3 -188872.87299954 -106059.42794118
8 -262101.42905999 -56531.767010043
4 -107865.73889604 -135870.72420643
7 -254541.24223566 -67449.963390763
8 -201326.14575329 -63268.587721166
9 -387950.22455038 -77114.552080271
6 -161355.5350558 -111919.9968788
4 -290877.39260625 -40297.168918229
8 -191001.15805113 -40144.634816883
8 -248610.05307937 -77297.945402504
9 -175718.29558182 -102599.37466074
5 -294406.0419291 -55238.373669982
1 -171541.3705732 -24557.539988998
8 -246822.76446438 -65706.277840807
4 -184637.83372627 -57832.438568261
1 -306543.22759687 -83372.367735957
7 -160712.17264849 -69762.824339749
4 -317303.70123398 -78676.720349121
10 -211781.57256756 -154557.85735375
8 -249341.91730572 -48535.449834387
2 -137791.89266774 -38774.695299831
10 -291784.10152027 -76104.090934811
6 -216023.45570685 -168959.3327016
4 -288747.16550532 -80558.571075297
7 -206583.53732539 -50617.264477559
1 -302577.0098333 -73286.749688436
10 -121871.48127673 -41156.189607378
3 -233074.86590362 -99274.091255921
9 -186403.75732837 -86022.330172248
1 -198572.72736486 -39838.681527094
10 -317167.22898569 -169515.16619375
2 -289243.43755616 -49915.439501375
7 -111295.15857976 -58350.572775984
1 -318117.91349458 -106908.34497188
1 -216666.24066059 -108344.34139644
2 -248363.16609506 -53475.285382266
10 -229233.18276241 -128621.86560152
1 -341108.17546896 -117839.35773113
1 -250530.94362955 -107865.35766121
5 -333764.95296876 -64000.218175001
3 -126916.77697894 -47342.334884317
2 -308042.81702222 -70535.711761337
8 -88161.190556074 -30976.028711094
1 -349907.35532327 -104518.91872471
4 -145690.54082317 -121645.09225848
5 -263994.80641612 -45290.591559106
5 -147851.77668078 -51936.202942786
8 -266427.79629343 -58669.663658528
6 -192411.32518553 -118862.26402143
10 -327070.20588387 -84412.041413222
9 -215440.3091052 -60596.145857562
3 -262394.12767361 -65114.81501639
1 -176061.68751118 -97235.769231848
1 -357776.42411919 -84947.361766294
9 -297234.40431076 -95498.27253088
7 -296169.30518647 -90280.757375564
3 -111868.70433081 -35406.208415226
3 -296561.23235449 -64633.092341112
8 -203926.34829111 -70869.801195025
7 -278056.10565902 -97185.734464756
2 -178129.13019993 -44729.8436729
3 -306487.93295905 -94949.467870909
10 -205375.54339446 -39826.642159617
3 -294899.42385576 -108025.81709273
7 -231280.86098469 -65991.970629539
10 -292487.69505718 -102615.230045
8 -261300.02262472 -108392.04382558
10 -327088.67214248 -114751.45694288
6 -135801.77210592 -31405.003670803
1 -210830.91107043 -65106.79269372
9 -252415.54499413 -78921.922805352
2 -224396.18311847 -25944.329340996
6 -188675.38080887 -115456.60473206
3 -216948.97600857 -30430.913758465
5 -121476.41556718 -54801.604700618
4 -260125.67198986 -168651.61123591
10 -197283.09160788 -34534.696964613
5 -171492.67784332 -16448.303432401
8 -173274.72383175 -45517.516384399
6 -175645.28454197 -16472.16607319
7 -197631.58966198 -38442.357804087
7 -148018.07342275 -44097.018720207
8 -62764.755830044 -44393.442223982
8 -204457.29416012 -30341.712424691
7 -152438.4763821 -51125.508769289
9 -229537.31571911 -42852.219439893
6 -192069.9722322 -170256.70338356
10 -187807.936812 -40076.620384852
8 -160235.1287991 -58935.216211863
1 -203166.45034858 -12272.820508642
7 -90516.13893159 -59564.624183471
2 -209676.93295958 -35420.714160867
10 -192702.66684245 -55539.299606339
3 -232501.75201702 -33278.643140228
4 -122713.82407994 -137026.69699305
4 -262672.93453646 -102190.96911504
6 -199509.44985583 -39657.462666327
5 -178117.73356509 -10569.197060611
4 -286836.07075507 -177095.81810464
6 -135769.14337484 5364.1481591256
9 -154870.61147407 -47257.58918008
7 -143027.93666685 -23225.325410685
4 -234088.06165179 -84098.723487543
8 -164276.64578064 -47469.823694521
3 -164370.27431572 -67874.215329412
9 -246833.84277896 -48954.299305591
5 -59161.023213679 -25964.039794207
10 -172579.52430386 -34676.413110765
6 -208568.30839181 -31404.158987173
1 -220248.53362034 -58656.843605327
3 -136808.62625161 -57705.734817939
2 -195163.36705443 -43406.460941237
5 -193836.25903896 -60327.541831356
3 -210440.73829866 -42867.419771038
5 -132167.61448798 -62196.310616229
4 -226205.27636702 -127389.75299789
2 -181013.21174893 -43688.590586756
8 -174192.21382409 -27038.305369462
2 -90992.333002708 -39799.875842734
9 -252548.95076971 -36218.008685759
1 -145983.7948618 -101858.36882141
10 -173328.20787058 -39159.088199202
7 -190853.39205009 -60660.567012523
9 -197275.72923585 -34153.618586852
2 -126266.93858813 -34831.217912327
10 -216988.44810119 -32028.487766211
5 -91294.248012418 -36476.398864624
5 -164314.54900657 -37116.365104392
10 -157587.4099831 -66742.533252144
2 -118220.35505286 -11991.046362492
9 -179079.12191075 -52315.493602224
10 -225526.11107496 -31502.507901517
7 -226750.3838484 -105541.21809789
6 -145731.19085418 -22511.865122873
6 -189401.892724 -65657.409488417
4 -228996.14591077 -84150.994630043
4 -167661.10168247 -111946.45055012
1 -238256.22930521 -78524.842468388
2 -169078.84884553 -52325.267697158
5 -150997.21776554 -37876.36031121
4 -121114.40957948 -115638.08354533
9 -203622.74561147 -31201.337358768
4 -161872.81686784 -63560.300939197
5 -199173.65472795 -43527.170829192
3 -128545.72220438 -2161.0890946933
1 -230480.2601728 -77865.179055942
8 -250012.5770128 -127336.8894536
6 -121591.21206849 16580.342305781
6 -200333.65476973 -96468.15013281
2 -134332.2732863 -26017.202503743
9 -262901.48913551 -64254.887086009
6 -155814.45958245 -22175.287549662
4 -107131.11004683 -74803.986907397
5 -190011.99578825 -18801.128089788
7 -160387.77749085 -50655.845747022
1 -246378.97497842 -53373.37264626
6 -225232.39892152 -151904.4382651
8 -130294.5562644 -13509.711310945
3 -158484.23690252 -42180.56685734
7 -146801.70010883 -40806.641945587
7 -140005.06605429 -55543.70962105
1 -344648.90967409 -120720.20693938
2 -148984.47794764 -36846.804460195
2 -227937.55063848 -41216.210033725
5 -158532.47639492 -48901.915685191
8 -204556.86464389 -34173.862009072
10 -130712.21107631 -42771.330801457
1 -239100.34368416 -43940.526029274
1 -166738.4245574 -102349.10599705
7 -187906.35512803 -34912.190807919
7 -213070.50042824 -52306.41757451
9 -268180.47010275 -41268.10171711
7 -128969.88602611 -51606.905809656
10 -232129.22178237 -33705.808171609
5 -174183.01841068 -73562.063353709
6 -191494.84789354 -19671.477611037
3 -148777.83499585 -27923.687926702
5 -172806.90595729 -33726.253749428
1 -266559.78852918 -74343.976632115
8 -167514.36854857 -28947.114983045
6 -168974.13110658 -83450.767776931
7 -139351.43581635 -35765.671240249
6 -190386.7684135 -102170.13251644
1 -247187.46669163 -53471.391938642
10 -138207.97829488 -54472.412977452
9 -241116.80498672 -17165.423759758
7 -129137.40548481 -64799.738959367
2 -131397.00992458 -12549.048985998
10 -80367.282635484 -16379.854602682
8 -164511.59725544 -17338.441332398
6 -144561.94064746 -66328.892385219
8 -171151.90006104 -25909.999122564
6 -197105.77938285 -162324.96775807
2 -147465.34888695 -20424.993828571
2 -190815.85883872 -61019.729262261
4 -200567.23233477 -77592.426280048
1 -128698.55158499 -81480.364413488
3 -150538.29339981 -23452.960561297
1 -129644.8795248 -110057.5351099
4 -225439.60768722 -69699.612484434
9 -205058.02577841 -63334.895148494
2 -178849.35439262 -1069.5984579156
7 -117076.99928161 -60318.662129349
5 -191631.29675126 -29384.240961505
7 -207701.25303892 -36157.153643554
3 -195232.68543759 -31280.905743547
7 -117210.36826912 -41770.306702539
5 -177887.05323183 -22191.926293632
9 -238584.51655707 -58995.987650984
9 -246868.11356584 -49376.788555377
2 -109284.69872876 -36189.283062104
5 -159153.80805997 -44163.295598875
5 -149208.36341919 -58136.022806386
8 -149922.80560054 -14123.549028143
2 -135295.7913702 -40509.587890648
3 -153126.47481234 2110.6616855651
3 -342179.61191767 -80032.456410249
4 -207149.74065364 -64520.457530491
10 -159479.9854298 -62753.940091517
7 -123344.55241393 -24673.865010297
